Sample Name	Sample title	BioProject Accession	Organism	host	isolation source	collection date	geographic location	latitude and longitude	Sample type	Isolate
oro164267		PRJNA518082	not collected		feces metagenome	2016-09-28	USA: Chichester NH	not collected	sample	oro164267
oro164268		PRJNA518082	not collected		feces metagenome	2016-09-28	USA: Chichester NH	not collected	sample	oro164268
oro164269		PRJNA518082	not collected		feces metagenome	2016-09-28	USA: Chichester NH	not collected	sample	oro164269
oro164270		PRJNA518082	not collected		feces metagenome	2016-10-05	USA: Chichester NH	not collected	sample	oro164270
oro164272		PRJNA518082	not collected		feces metagenome	2016-10-05	USA: Chichester NH	not collected	sample	oro164272
oro164273		PRJNA518082	not collected		feces metagenome	2016-10-05	USA: Chichester NH	not collected	sample	oro164273
oro164274		PRJNA518082	not collected		feces metagenome	2016-10-05	USA: Chichester NH	not collected	sample	oro164274
oro164275		PRJNA518082	not collected		feces metagenome	2016-10-05	USA: Chichester NH	not collected	sample	oro164275
oro164276		PRJNA518082	not collected		feces metagenome	2016-10-05	USA: Chichester NH	not collected	sample	oro164276
oro164277		PRJNA518082	not collected		feces metagenome	2016-10-05	USA: Chichester NH	not collected	sample	oro164277
oro164278		PRJNA518082	not collected		feces metagenome	2016-10-05	USA: Chichester NH	not collected	sample	oro164278
oro164279		PRJNA518082	not collected		feces metagenome	2016-10-05	USA: Chichester NH	not collected	sample	oro164279
oro164280		PRJNA518082	not collected		feces metagenome	2016-10-05	USA: Chichester NH	not collected	sample	oro164280
oro164281		PRJNA518082	not collected		feces metagenome	2016-10-05	USA: Chichester NH	not collected	sample	oro164281
oro164385		PRJNA518082	not collected		feces metagenome	2016-09-30	USA: Holderness NH	not collected	sample	oro164385
oro164386		PRJNA518082	not collected		feces metagenome	2016-09-30	USA: Holderness NH	not collected	sample	oro164386
oro164387		PRJNA518082	not collected		feces metagenome	2016-09-30	USA: Holderness NH	not collected	sample	oro164387
oro164388		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Holderness NH	not collected	sample	oro164388
oro164389		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Holderness NH	not collected	sample	oro164389
oro164390		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Holderness NH	not collected	sample	oro164390
oro164391		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Holderness NH	not collected	sample	oro164391
oro164392		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Holderness NH	not collected	sample	oro164392
oro164393		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Holderness NH	not collected	sample	oro164393
oro164394		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Holderness NH	not collected	sample	oro164394
negoro43B02		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negoro43B02
negoro43D04		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negoro43D04
negoro43F06		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negoro43F06
negoro43G07		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negoro43G07
negoro45A01		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negoro45A01
negoro45B02		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negoro45B02
negoro45C03		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negoro45C03
negoro45D04		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negoro45D04
negoro45E05		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negoro45E05
negbri45F06		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negbri45F06
negbri45G07		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negbri45G07
negbri45H08		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	ncontrol	negbri45H08
oro169127		PRJNA518082	not collected		feces metagenome	2016-10-28	USA: Fox State Forest NH	not collected	sample	oro169127
oro169128		PRJNA518082	not collected		feces metagenome	2016-10-28	USA: Fox State Forest NH	not collected	sample	oro169128
oro169129		PRJNA518082	not collected		feces metagenome	2016-10-21	USA: Fox State Forest NH	not collected	sample	oro169129
oro169130		PRJNA518082	not collected		feces metagenome	2016-10-21	USA: Fox State Forest NH	not collected	sample	oro169130
oro169132		PRJNA518082	not collected		feces metagenome	2016-10-21	USA: Fox State Forest NH	not collected	sample	oro169132
oro169133		PRJNA518082	not collected		feces metagenome	2016-10-21	USA: Fox State Forest NH	not collected	sample	oro169133
oro169136		PRJNA518082	not collected		feces metagenome	2016-10-21	USA: Fox State Forest NH	not collected	sample	oro169136
oro169137		PRJNA518082	not collected		feces metagenome	2016-10-21	USA: Fox State Forest NH	not collected	sample	oro169137
oro169139		PRJNA518082	not collected		feces metagenome	2016-10-21	USA: Fox State Forest NH	not collected	sample	oro169139
oro169140		PRJNA518082	not collected		feces metagenome	2016-10-21	USA: Fox State Forest NH	not collected	sample	oro169140
oro169141		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169141
oro169142		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169142
oro169143		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169143
oro169144		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169144
oro169145		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169145
oro169146		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169146
oro169147		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169147
oro169148		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169148
oro169149		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169149
oro169150		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169150
oro169151		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169151
oro169152		PRJNA518082	not collected		feces metagenome	2016-10-14	USA: Fox State Forest NH	not collected	sample	oro169152
oro169154		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Fox State Forest NH	not collected	sample	oro169154
oro169155		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Fox State Forest NH	not collected	sample	oro169155
oro169156		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Fox State Forest NH	not collected	sample	oro169156
oro169157		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Fox State Forest NH	not collected	sample	oro169157
oro169158		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Fox State Forest NH	not collected	sample	oro169158
oro169159		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Fox State Forest NH	not collected	sample	oro169159
oro169160		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Fox State Forest NH	not collected	sample	oro169160
oro169161		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Fox State Forest NH	not collected	sample	oro169161
oro169162		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Fox State Forest NH	not collected	sample	oro169162
oro169250		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Fox State Forest NH	not collected	sample	oro169250
oro169252		PRJNA518082	not collected		feces metagenome	2016-09-01	USA: Fox State Forest NH	not collected	sample	oro169252
oro169253		PRJNA518082	not collected		feces metagenome	2016-09-01	USA: Fox State Forest NH	not collected	sample	oro169253
oro169254		PRJNA518082	not collected		feces metagenome	2016-09-08	USA: Fox State Forest NH	not collected	sample	oro169254
oro169255		PRJNA518082	not collected		feces metagenome	2016-09-08	USA: Fox State Forest NH	not collected	sample	oro169255
oro169256		PRJNA518082	not collected		feces metagenome	2016-09-08	USA: Fox State Forest NH	not collected	sample	oro169256
oro169257		PRJNA518082	not collected		feces metagenome	2016-09-08	USA: Fox State Forest NH	not collected	sample	oro169257
oro169258		PRJNA518082	not collected		feces metagenome	2016-09-08	USA: Fox State Forest NH	not collected	sample	oro169258
oro169259		PRJNA518082	not collected		feces metagenome	2016-09-08	USA: Fox State Forest NH	not collected	sample	oro169259
oro169260		PRJNA518082	not collected		feces metagenome	2016-09-08	USA: Fox State Forest NH	not collected	sample	oro169260
oro169261		PRJNA518082	not collected		feces metagenome	2016-09-08	USA: Fox State Forest NH	not collected	sample	oro169261
oro169263		PRJNA518082	not collected		feces metagenome	2016-09-08	USA: Fox State Forest NH	not collected	sample	oro169263
oro169264		PRJNA518082	not collected		feces metagenome	2016-09-08	USA: Fox State Forest NH	not collected	sample	oro169264
oro169265		PRJNA518082	not collected		feces metagenome	2016-09-08	USA: Fox State Forest NH	not collected	sample	oro169265
oro169266		PRJNA518082	not collected		feces metagenome	2016-09-15	USA: Fox State Forest NH	not collected	sample	oro169266
oro169267		PRJNA518082	not collected		feces metagenome	2016-09-15	USA: Fox State Forest NH	not collected	sample	oro169267
oro169268		PRJNA518082	not collected		feces metagenome	2016-09-15	USA: Fox State Forest NH	not collected	sample	oro169268
oro169269		PRJNA518082	not collected		feces metagenome	2016-09-15	USA: Fox State Forest NH	not collected	sample	oro169269
oro169270		PRJNA518082	not collected		feces metagenome	2016-09-15	USA: Fox State Forest NH	not collected	sample	oro169270
oro169271		PRJNA518082	not collected		feces metagenome	2016-09-15	USA: Fox State Forest NH	not collected	sample	oro169271
oro169272		PRJNA518082	not collected		feces metagenome	2016-09-15	USA: Fox State Forest NH	not collected	sample	oro169272
oro169274		PRJNA518082	not collected		feces metagenome	2016-09-15	USA: Fox State Forest NH	not collected	sample	oro169274
oro169275		PRJNA518082	not collected		feces metagenome	2016-09-15	USA: Fox State Forest NH	not collected	sample	oro169275
oro169276		PRJNA518082	not collected		feces metagenome	2016-09-15	USA: Fox State Forest NH	not collected	sample	oro169276
oro169277		PRJNA518082	not collected		feces metagenome	2016-09-15	USA: Fox State Forest NH	not collected	sample	oro169277
oro169278		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169278
oro169279		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169279
oro169280		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169280
oro169281		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169281
oro169282		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169282
oro169283		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169283
oro169284		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169284
oro169285		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169285
oro169286		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169286
oro169287		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169287
oro169288		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169288
oro169289		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Fox State Forest NH	not collected	sample	oro169289
oro169290		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Fox State Forest NH	not collected	sample	oro169290
oro169291		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Fox State Forest NH	not collected	sample	oro169291
oro169292		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Fox State Forest NH	not collected	sample	oro169292
oro169293		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Fox State Forest NH	not collected	sample	oro169293
oro169294		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Fox State Forest NH	not collected	sample	oro169294
oro169295		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Fox State Forest NH	not collected	sample	oro169295
oro169297		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Fox State Forest NH	not collected	sample	oro169297
oro169298		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Fox State Forest NH	not collected	sample	oro169298
oro169299		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Fox State Forest NH	not collected	sample	oro169299
oro169300		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Fox State Forest NH	not collected	sample	oro169300
oro169301		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Fox State Forest NH	not collected	sample	oro169301
oro16CP160001		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Mount Vernon NH	not collected	sample	oro16CP160001
oro16CP160003		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Mount Vernon NH	not collected	sample	oro16CP160003
oro16CP160004		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Mount Vernon NH	not collected	sample	oro16CP160004
oro16CP160005		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Mount Vernon NH	not collected	sample	oro16CP160005
oro16CP160006		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Mount Vernon NH	not collected	sample	oro16CP160006
oro16CP160009		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Mount Vernon NH	not collected	sample	oro16CP160009
oro16CP160010		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Mount Vernon NH	not collected	sample	oro16CP160010
oro16CP160011		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Mount Vernon NH	not collected	sample	oro16CP160011
oro16CP160017		PRJNA518082	not collected		feces metagenome	2016-10-06	USA: Mount Vernon NH	not collected	sample	oro16CP160017
oro16CP160051		PRJNA518082	not collected		feces metagenome	2016-09-10	USA: Mount Vernon NH	not collected	sample	oro16CP160051
oro16CP160052		PRJNA518082	not collected		feces metagenome	2016-09-10	USA: Mount Vernon NH	not collected	sample	oro16CP160052
oro16CP160053		PRJNA518082	not collected		feces metagenome	2016-09-10	USA: Mount Vernon NH	not collected	sample	oro16CP160053
oro16CP160054		PRJNA518082	not collected		feces metagenome	2016-09-10	USA: Mount Vernon NH	not collected	sample	oro16CP160054
oro16CP160055		PRJNA518082	not collected		feces metagenome	2016-09-10	USA: Mount Vernon NH	not collected	sample	oro16CP160055
oro16CP160056		PRJNA518082	not collected		feces metagenome	2016-09-10	USA: Mount Vernon NH	not collected	sample	oro16CP160056
oro16CP160057		PRJNA518082	not collected		feces metagenome	2016-09-10	USA: Mount Vernon NH	not collected	sample	oro16CP160057
oro16CP160058		PRJNA518082	not collected		feces metagenome	2016-09-10	USA: Mount Vernon NH	not collected	sample	oro16CP160058
oro16CP160059		PRJNA518082	not collected		feces metagenome	2016-09-10	USA: Mount Vernon NH	not collected	sample	oro16CP160059
oro16CP160062		PRJNA518082	not collected		feces metagenome	2016-09-10	USA: Mount Vernon NH	not collected	sample	oro16CP160062
oro16CP160063		PRJNA518082	not collected		feces metagenome	2016-09-17	USA: Mount Vernon NH	not collected	sample	oro16CP160063
oro16CP160064		PRJNA518082	not collected		feces metagenome	2016-09-17	USA: Mount Vernon NH	not collected	sample	oro16CP160064
oro16CP160065		PRJNA518082	not collected		feces metagenome	2016-09-17	USA: Mount Vernon NH	not collected	sample	oro16CP160065
oro16CP160066		PRJNA518082	not collected		feces metagenome	2016-09-17	USA: Mount Vernon NH	not collected	sample	oro16CP160066
oro16CP160067		PRJNA518082	not collected		feces metagenome	2016-09-17	USA: Mount Vernon NH	not collected	sample	oro16CP160067
oro16CP160068		PRJNA518082	not collected		feces metagenome	2016-09-17	USA: Mount Vernon NH	not collected	sample	oro16CP160068
oro16CP160069		PRJNA518082	not collected		feces metagenome	2016-09-17	USA: Mount Vernon NH	not collected	sample	oro16CP160069
oro16CP160071		PRJNA518082	not collected		feces metagenome	2016-09-17	USA: Mount Vernon NH	not collected	sample	oro16CP160071
oro16CP160072		PRJNA518082	not collected		feces metagenome	2016-09-17	USA: Mount Vernon NH	not collected	sample	oro16CP160072
oro16CP160073		PRJNA518082	not collected		feces metagenome	2016-09-17	USA: Mount Vernon NH	not collected	sample	oro16CP160073
oro16CP160074		PRJNA518082	not collected		feces metagenome	2016-09-17	USA: Mount Vernon NH	not collected	sample	oro16CP160074
oro16CP160076		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Mount Vernon NH	not collected	sample	oro16CP160076
oro16CP160077		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Mount Vernon NH	not collected	sample	oro16CP160077
oro16CP160078		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Mount Vernon NH	not collected	sample	oro16CP160078
oro16CP160079		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Mount Vernon NH	not collected	sample	oro16CP160079
oro16CP160080		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Mount Vernon NH	not collected	sample	oro16CP160080
oro16CP160081		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Mount Vernon NH	not collected	sample	oro16CP160081
oro16CP160096		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Mount Vernon NH	not collected	sample	oro16CP160096
oro16CP160097		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Mount Vernon NH	not collected	sample	oro16CP160097
oro16CP160098		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Mount Vernon NH	not collected	sample	oro16CP160098
oro16CP160100		PRJNA518082	not collected		feces metagenome	2016-09-22	USA: Mount Vernon NH	not collected	sample	oro16CP160100
oro16CP160102		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Mount Vernon NH	not collected	sample	oro16CP160102
oro16CP160104		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Mount Vernon NH	not collected	sample	oro16CP160104
oro16CP160105		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Mount Vernon NH	not collected	sample	oro16CP160105
oro16CP160106		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Mount Vernon NH	not collected	sample	oro16CP160106
oro16CP160112		PRJNA518082	not collected		feces metagenome	2016-09-29	USA: Mount Vernon NH	not collected	sample	oro16CP160112
mockIM4p7L2		PRJNA518082	not collected		feces metagenome	not applicable	not applicable	not collected	mock	mockIM4p7L2
